experiment_id,agent,seed,episode_id,track,year,race_name,lap_index,current_lap,position_before,position_after,tyre_compound_before,tyre_compound_after,tyre_age_before,tyre_age_after,track_wetness,safety_car_flag,pit_window,gap_to_leader,gap_ahead,gap_behind,action,action_name,action_valid,reward,cumulative_reward,lap_time,lap_delta,terminated,truncated,inference_ms,observation,next_observation,mask_0,q_0,mask_1,q_1,mask_2,q_2,mask_3,q_3,mask_4,q_4,mask_5,q_5
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,3,3,14,15,medium,medium,3,4,0.0,False,False,23.77,1.69,2.7,0,stay_out,True,-1.5,-5.8,76.522,-1.478,False,False,2.5058,,,True,0.3974,True,0.7158,True,-0.995,True,-0.017,False,-0.5427,False,0.2176
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,4,4,15,16,medium,medium,4,5,0.0,False,False,39.84,2.7,0.81,0,stay_out,True,-1.6,-7.4,75.248,-2.752,False,False,2.4992,,,True,3.8102,True,0.9139,True,0.4273,True,1.7102,False,-2.216,False,0.7007
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,5,5,15,16,medium,medium,5,6,0.0,False,False,28.43,0.65,1.87,0,stay_out,True,-1.6,-9.0,78.334,0.334,False,False,3.0859,,,True,1.664,True,-1.3356,True,-0.056,True,0.7085,False,0.3017,False,1.5606
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,6,6,14,15,intermediate,intermediate,0,0,0.173,False,False,28.37,1.12,2.14,4,pit_intermediate,True,-1.55,-10.55,82.218,4.218,False,False,3.2037,,,True,-1.1865,True,-0.0279,True,0.7742,True,0.0998,True,2.2846,True,-0.4489
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,7,7,14,15,intermediate,intermediate,0,1,0.0,False,False,41.04,1.57,2.25,0,stay_out,True,-1.5,-12.05,77.283,-0.717,False,False,1.8234,,,True,1.4647,True,2.0664,True,0.7887,True,-0.1129,False,-0.3574,False,0.2038
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,8,8,14,15,intermediate,intermediate,1,2,0.0,False,False,38.86,1.46,1.71,0,stay_out,True,-1.5,-13.55,76.067,-1.933,False,False,1.7182,,,True,0.1157,True,-0.2446,True,0.0528,True,0.3835,False,-0.6642,False,-0.2545
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,9,9,15,16,intermediate,intermediate,0,0,0.011,False,False,37.96,2.94,1.24,4,pit_intermediate,True,-1.65,-15.2,81.865,3.865,False,False,2.5851,,,True,-0.2917,True,0.1832,True,-0.1915,True,-0.1763,True,1.3111,True,0.5278
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,10,10,15,16,intermediate,intermediate,0,1,0.0,False,False,26.69,0.56,1.13,0,stay_out,True,-1.6,-16.8,78.337,0.337,False,False,2.041,,,True,1.897,True,1.5849,True,1.6371,True,1.4588,False,-0.1626,False,1.4768
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,11,11,14,15,intermediate,intermediate,1,2,0.0,False,False,40.82,1.68,1.49,0,stay_out,True,-1.5,-18.3,78.22,0.22,False,False,1.4097,,,True,0.5623,True,2.5469,True,-0.7645,True,0.4752,False,0.131,False,1.0403
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,12,12,14,15,intermediate,intermediate,2,3,0.0,False,False,29.11,1.76,0.78,0,stay_out,True,-1.5,-19.8,79.642,1.642,False,False,3.2876,,,True,1.7137,True,-2.237,True,-0.7178,True,-0.0404,False,-0.4095,False,-1.9037
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,13,13,14,15,intermediate,intermediate,0,0,0.033,False,False,39.47,0.58,2.26,4,pit_intermediate,True,-1.55,-21.35,81.561,3.561,False,False,2.2157,,,True,-0.7235,True,-0.3285,True,-1.1547,True,-2.1785,True,2.8122,True,-1.0941
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,14,14,14,15,intermediate,intermediate,0,1,0.0,False,False,35.55,0.81,1.72,0,stay_out,True,-1.5,-22.85,79.401,1.401,False,False,1.2864,,,True,0.6266,True,-0.4299,True,0.551,True,0.4274,False,-1.558,False,2.044
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,15,15,14,15,intermediate,intermediate,1,2,0.0,False,False,43.2,0.63,2.6,0,stay_out,True,-1.5,-24.35,78.949,0.949,False,False,3.5729,,,True,0.1306,True,0.8722,True,-0.3472,True,-0.5785,False,0.2897,False,-1.9601
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,16,16,15,16,intermediate,intermediate,2,3,0.0,False,False,40.9,0.52,2.11,0,stay_out,True,-1.6,-25.95,76.887,-1.113,False,False,3.2942,,,True,1.3034,True,-0.2623,True,-0.6318,True,1.9619,False,-0.0003,False,-0.4378
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,17,17,14,15,intermediate,intermediate,3,4,0.0,False,False,36.84,1.93,1.8,0,stay_out,True,-1.5,-27.45,78.868,0.868,False,False,2.6385,,,True,0.4899,True,-0.6898,True,0.2966,True,-0.3443,False,-1.2523,False,-0.0254
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,18,18,13,14,intermediate,intermediate,0,0,0.053,False,False,30.39,1.2,0.99,4,pit_intermediate,True,-1.45,-28.9,81.783,3.783,False,False,3.4598,,,True,-0.0425,True,1.17,True,-0.4043,True,2.0593,True,1.7106,True,-1.5655
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,19,19,12,13,intermediate,intermediate,0,1,0.0,False,False,23.15,1.08,2.84,0,stay_out,True,-1.3,-30.2,81.6,3.6,False,False,1.87,,,True,1.9706,True,-0.0409,True,0.2459,True,0.9576,False,1.7867,False,-0.1202
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,20,20,12,13,intermediate,intermediate,1,2,0.0,False,False,32.22,2.94,1.51,0,stay_out,True,-1.3,-31.5,79.359,1.359,False,False,2.1353,,,True,1.9639,True,-0.4518,True,-0.4856,True,-0.3155,False,0.0963,False,0.9494
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,21,21,12,13,intermediate,intermediate,2,3,0.0,False,False,22.55,0.51,1.41,0,stay_out,True,-1.3,-32.8,80.021,2.021,False,False,2.6229,,,True,1.0087,True,0.871,True,0.2403,True,-0.2268,False,0.7402,False,0.1805
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,22,22,12,13,intermediate,intermediate,3,4,0.0,False,False,22.81,2.3,0.71,0,stay_out,True,-1.3,-34.1,78.512,0.512,False,False,2.0535,,,True,0.3138,True,-0.73,True,0.4286,True,-0.4939,False,-1.1002,False,-0.3075
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,23,23,13,14,intermediate,intermediate,4,5,0.0,False,False,30.14,0.7,0.75,0,stay_out,True,-1.4,-35.5,78.825,0.825,False,False,1.915,,,True,2.1902,True,1.1357,True,0.5267,True,0.1122,False,2.1419,False,-0.0479
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,24,24,12,13,intermediate,intermediate,5,6,0.0,False,False,27.06,2.89,1.84,0,stay_out,True,-1.3,-36.8,77.392,-0.608,False,False,2.0159,,,True,-1.2605,True,1.96,True,-0.3844,True,-1.382,False,1.2112,False,1.6661
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,25,25,12,13,intermediate,intermediate,6,7,0.0,False,False,32.92,1.4,1.65,0,stay_out,True,-1.3,-38.1,78.78,0.78,False,False,1.8262,,,True,0.625,True,-0.5896,True,0.3847,True,-1.0784,False,0.8473,False,-0.8045
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,26,26,11,12,intermediate,intermediate,7,8,0.0,False,False,18.84,1.55,2.27,0,stay_out,True,-1.2,-39.3,76.846,-1.154,False,False,2.9095,,,True,1.2147,True,-2.7203,True,0.0605,True,-0.9545,False,-1.1795,False,-0.8005
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,27,27,10,11,intermediate,intermediate,8,9,0.0,False,False,20.43,1.56,2.01,0,stay_out,True,-1.1,-40.4,77.036,-0.964,False,False,1.7485,,,True,1.0688,True,-2.9911,True,-0.0244,True,-0.5187,False,1.1326,False,-0.48
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,28,28,9,10,intermediate,intermediate,9,10,0.0,False,False,28.18,2.35,2.2,0,stay_out,True,-1.0,-41.4,78.819,0.819,False,False,3.4715,,,True,1.8276,True,-0.6709,True,-0.5897,True,0.7784,False,-0.2829,False,-0.3597
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,29,29,8,9,intermediate,intermediate,10,11,0.0,True,False,21.01,2.91,2.12,0,stay_out,True,-0.9,-42.3,79.716,1.716,False,False,1.8705,,,True,1.955,True,0.3017,True,-0.1994,True,1.5688,False,0.3681,False,-0.3895
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,30,30,7,8,intermediate,intermediate,11,12,0.0,False,False,22.48,1.77,1.9,0,stay_out,True,-0.8,-43.1,79.084,1.084,False,False,2.8512,,,True,2.1089,True,-1.6558,True,-1.0165,True,0.7732,False,0.8747,False,-0.2433
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,31,31,8,9,intermediate,intermediate,12,13,0.0,False,False,25.77,2.7,2.67,0,stay_out,True,-0.9,-44.0,79.45,1.45,False,False,1.4884,,,True,1.3883,True,0.1146,True,-1.6249,True,-0.4749,False,1.3151,False,1.338
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,32,32,7,8,intermediate,intermediate,13,14,0.0,False,False,23.12,1.92,1.93,0,stay_out,True,-0.8,-44.8,80.167,2.167,False,False,1.2466,,,True,1.3927,True,0.1531,True,0.5125,True,1.2003,False,-2.1315,False,-0.3456
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,33,33,7,8,intermediate,intermediate,0,0,0.224,False,False,15.18,2.92,0.73,4,pit_intermediate,True,-0.85,-45.65,79.91,1.91,False,False,2.0576,,,True,0.1291,True,1.0618,True,-0.5413,True,-0.085,True,2.2745,True,-0.6157
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,34,34,6,7,intermediate,intermediate,0,1,0.0,False,False,11.6,1.86,1.5,0,stay_out,True,-0.7,-46.35,78.678,0.678,False,False,1.8576,,,True,3.746,True,0.5118,True,-1.9541,True,-0.6078,False,0.3791,False,0.0979
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,35,35,6,7,intermediate,intermediate,0,0,0.011,False,False,18.48,2.01,0.57,4,pit_intermediate,True,-0.75,-47.1,83.166,5.166,False,False,1.3803,,,True,-0.9708,True,0.9976,True,-0.2134,True,-0.1655,True,3.3721,True,-0.1954
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,36,36,6,7,intermediate,intermediate,0,1,0.0,False,False,20.57,1.02,1.53,0,stay_out,True,-0.7,-47.8,78.436,0.436,False,False,2.3351,,,True,1.3024,True,0.2268,True,0.8948,True,0.1893,False,0.2089,False,-1.3978
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,37,37,5,6,intermediate,intermediate,1,2,0.0,False,False,17.73,1.52,1.26,0,stay_out,True,-0.6,-48.4,76.865,-1.135,False,False,1.7128,,,True,2.1057,True,1.6386,True,-1.0834,True,-0.7941,False,-2.6205,False,-1.5413
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,38,38,5,6,intermediate,intermediate,2,3,0.0,False,False,12.22,1.13,0.57,0,stay_out,True,-0.6,-49.0,79.25,1.25,False,False,3.597,,,True,2.5502,True,0.179,True,-0.6158,True,1.2135,False,-0.3898,False,-1.3147
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,39,39,4,5,intermediate,intermediate,3,4,0.0,False,False,12.31,2.74,1.12,0,stay_out,True,-0.5,-49.5,78.621,0.621,False,False,1.7238,,,True,1.2279,True,-0.8194,True,1.5319,True,2.317,False,1.007,False,1.3238
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,40,40,5,6,intermediate,intermediate,4,5,0.0,True,False,15.42,1.81,1.78,0,stay_out,True,-0.6,-50.1,79.203,1.203,False,False,3.2064,,,True,3.1114,True,0.6377,True,-0.8726,True,-1.2169,False,-0.5967,False,-0.0819
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,41,41,5,6,intermediate,intermediate,5,6,0.0,False,False,17.64,0.85,0.63,0,stay_out,True,-0.6,-50.7,75.381,-2.619,False,False,3.5309,,,True,1.8451,True,0.0874,True,0.6007,True,1.7881,False,0.9243,False,0.2204
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,42,42,5,6,intermediate,intermediate,6,7,0.0,True,False,13.29,1.16,1.47,0,stay_out,True,-0.6,-51.3,77.143,-0.857,False,False,2.1016,,,True,-0.5356,True,0.5049,True,0.6854,True,0.2289,False,-1.0713,False,-0.4672
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,43,43,4,5,intermediate,intermediate,7,8,0.0,False,False,7.54,2.75,0.81,0,stay_out,True,-0.5,-51.8,77.324,-0.676,False,False,1.9264,,,True,0.239,True,-1.35,True,-0.0793,True,-0.7495,False,2.031,False,0.1168
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,44,44,4,5,intermediate,intermediate,8,9,0.0,False,False,9.09,2.45,0.95,0,stay_out,True,-0.5,-52.3,78.866,0.866,False,False,1.9976,,,True,1.2753,True,0.0258,True,0.9768,True,-0.284,False,-1.2611,False,0.4648
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,45,45,3,4,intermediate,intermediate,9,10,0.0,False,False,9.25,0.77,1.99,0,stay_out,True,-0.4,-52.7,75.762,-2.238,False,False,1.3149,,,True,2.947,True,-0.0211,True,-0.7475,True,-0.1829,False,-0.0017,False,-0.8061
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,46,46,3,4,intermediate,intermediate,10,11,0.0,False,False,7.58,0.91,0.58,0,stay_out,True,-0.4,-53.1,78.182,0.182,False,False,2.8008,,,True,1.9432,True,0.9259,True,-0.8123,True,1.4485,False,-1.9392,False,0.2342
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,47,47,3,4,intermediate,intermediate,11,12,0.0,False,False,7.77,2.54,0.6,0,stay_out,True,-0.4,-53.5,78.864,0.864,False,False,1.5859,,,True,-0.6222,True,1.6276,True,-1.5257,True,0.2208,False,0.3268,False,-1.6609
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,48,48,3,4,intermediate,intermediate,12,13,0.0,False,False,10.18,0.67,2.32,0,stay_out,True,-0.4,-53.9,78.757,0.757,False,False,3.2514,,,True,0.3148,True,-0.4224,True,-0.5528,True,-1.3901,False,0.5741,False,1.5821
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,49,49,2,3,intermediate,intermediate,13,14,0.0,False,False,6.69,1.43,1.85,0,stay_out,True,-0.3,-54.2,77.848,-0.152,False,False,2.0991,,,True,1.2262,True,1.9039,True,-0.5568,True,-0.7732,False,0.6807,False,-0.8545
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,50,50,2,3,intermediate,intermediate,14,15,0.0,False,False,5.92,2.84,2.24,0,stay_out,True,-0.3,-54.5,78.514,0.514,False,False,1.2515,,,True,2.9871,True,0.5276,True,-0.2969,True,0.1086,False,2.2212,False,0.2071
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,51,51,2,3,intermediate,intermediate,15,16,0.0,False,True,6.34,1.07,1.94,0,stay_out,True,-0.3,-54.8,77.298,-0.702,False,False,2.0678,,,True,1.2368,True,-0.3145,True,-1.323,True,1.094,False,-0.2157,False,-1.2368
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,52,52,1,2,intermediate,intermediate,16,17,0.0,False,True,4.16,2.39,1.5,0,stay_out,True,-0.2,-55.0,79.164,1.164,False,False,2.2151,,,True,1.1403,True,0.4947,True,-0.1326,True,-1.0679,False,1.536,False,-0.384
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,53,53,1,1,intermediate,intermediate,17,18,0.0,False,True,2.81,1.07,0.61,0,stay_out,True,-0.1,-55.1,79.021,1.021,False,False,2.3601,,,True,0.7864,True,-1.1787,True,1.7922,True,0.5971,False,0.1022,False,-1.4772
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,54,54,1,1,intermediate,intermediate,18,19,0.0,False,True,2.56,2.52,0.82,0,stay_out,True,-0.1,-55.2,77.744,-0.256,False,False,1.4008,,,True,1.8839,True,-0.3117,True,0.5741,True,0.7442,False,1.1089,False,0.2094
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,55,55,1,1,intermediate,intermediate,19,20,0.0,False,True,1.67,0.95,2.78,0,stay_out,True,-0.1,-55.3,79.609,1.609,False,False,2.3092,,,True,1.3267,True,-1.4322,True,-1.5537,True,-0.6441,False,-1.4087,False,0.81
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,56,56,1,2,hard,hard,0,0,0.0,False,False,5.31,2.93,0.58,3,pit_hard,True,0.3,-55.0,80.479,2.479,False,False,1.8923,,,True,-2.6063,True,-0.9252,True,-1.4295,True,1.2372,False,0.3177,False,-0.1028
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,57,57,1,2,hard,hard,0,1,0.0,False,False,5.43,2.38,0.91,0,stay_out,True,-0.2,-55.2,77.566,-0.434,False,False,2.6839,,,True,1.1945,True,-0.9007,True,1.4873,True,0.38,False,1.6143,False,0.9669
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,58,58,1,2,hard,hard,1,2,0.0,False,False,5.94,2.57,2.28,0,stay_out,True,-0.2,-55.4,76.521,-1.479,False,False,2.2331,,,True,1.3212,True,-1.4256,True,1.2206,True,-0.1252,False,-0.2207,False,0.2523
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,59,59,1,2,hard,hard,2,3,0.0,False,False,5.58,2.8,2.79,0,stay_out,True,-0.2,-55.6,77.847,-0.153,False,False,1.2272,,,True,2.7835,True,0.0747,True,-1.0323,True,-1.3267,False,-0.6993,False,0.2603
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,60,60,1,1,hard,hard,3,4,0.0,False,False,2.85,2.87,1.38,0,stay_out,True,-0.1,-55.7,80.672,2.672,False,False,3.5184,,,True,2.6023,True,1.2933,True,-2.0545,True,-0.1315,False,0.4801,False,-0.054
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,61,61,1,1,hard,hard,4,5,0.0,False,False,1.87,1.13,0.64,0,stay_out,True,-0.1,-55.8,79.676,1.676,False,False,1.4015,,,True,1.42,True,-1.5937,True,-1.3706,True,-0.0464,False,-0.6298,False,1.6047
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,62,62,1,1,hard,hard,5,6,0.0,False,False,1.57,1.05,2.99,0,stay_out,True,-0.1,-55.9,79.897,1.897,False,False,2.5524,,,True,1.3519,True,0.6967,True,0.9876,True,1.3902,False,-0.2614,False,-1.0762
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,63,63,1,1,hard,hard,6,7,0.0,False,False,2.55,1.53,0.9,0,stay_out,True,-0.1,-56.0,77.436,-0.564,False,False,3.1121,,,True,1.2244,True,-0.0286,True,-0.9294,True,1.0311,False,0.5634,False,0.6462
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,64,64,1,1,hard,hard,7,8,0.0,False,False,2.99,1.96,2.34,0,stay_out,True,-0.1,-56.1,76.08,-1.92,False,False,2.1138,,,True,1.9577,True,-1.0243,True,1.4882,True,1.8584,False,0.7613,False,-1.0335
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,65,65,1,1,hard,hard,8,9,0.0,False,False,2.53,0.57,2.28,0,stay_out,True,-0.1,-56.2,76.961,-1.039,False,False,2.4843,,,True,2.6279,True,1.0575,True,-0.6125,True,0.4301,False,-0.6438,False,-0.833
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,66,66,1,2,hard,hard,9,10,0.0,False,False,5.52,2.48,0.64,0,stay_out,True,-0.2,-56.4,76.485,-1.515,False,False,1.3673,,,True,0.8923,True,-0.8067,True,-0.9532,True,-1.8153,False,0.2217,False,1.0446
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,67,67,1,2,hard,hard,10,11,0.0,False,False,5.21,0.57,1.7,0,stay_out,True,-0.2,-56.6,78.567,0.567,False,False,1.754,,,True,1.8107,True,0.1393,True,1.802,True,0.1425,False,-1.2054,False,-1.1883
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,68,68,1,2,hard,hard,11,12,0.0,False,False,5.52,1.74,1.84,0,stay_out,True,-0.2,-56.8,76.459,-1.541,False,False,2.9471,,,True,0.0038,True,-0.2973,True,-0.5623,True,1.2036,False,-0.1154,False,0.0419
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,69,69,1,1,hard,hard,12,13,0.0,False,False,2.22,1.56,2.13,0,stay_out,True,-0.1,-56.9,79.445,1.445,False,False,3.1365,,,True,0.6621,True,0.4992,True,0.4799,True,0.034,False,0.6693,False,1.1377
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,70,70,1,1,hard,hard,13,14,0.0,False,False,2.08,2.46,2.26,0,stay_out,True,-0.1,-57.0,77.208,-0.792,False,False,2.6414,,,True,1.8096,True,-0.6989,True,0.0371,True,1.3191,False,1.2526,False,-0.1379
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,71,71,1,1,hard,hard,14,15,0.0,False,False,2.92,0.86,2.25,0,stay_out,True,-0.1,-57.1,77.841,-0.159,False,False,1.6569,,,True,0.1978,True,-0.0217,True,0.259,True,0.7806,False,-0.1405,False,1.1118
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,72,72,1,1,hard,hard,15,16,0.0,False,True,1.99,0.66,0.69,0,stay_out,True,-0.1,-57.2,79.353,1.353,False,False,2.5202,,,True,1.0418,True,0.8774,True,0.6994,True,-1.8385,False,-1.7598,False,-0.4291
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,73,73,1,1,hard,hard,16,17,0.0,False,True,2.85,2.25,2.56,0,stay_out,True,-0.1,-57.3,77.268,-0.732,False,False,2.1629,,,True,3.178,True,1.3492,True,0.0759,True,1.1993,False,0.6781,False,-0.1759
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,74,74,1,1,hard,hard,17,18,0.0,False,True,2.91,2.8,1.57,0,stay_out,True,-0.1,-57.4,79.002,1.002,False,False,1.5012,,,True,1.8343,True,-0.8712,True,0.2255,True,0.8083,False,-2.044,False,-1.0665
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,75,75,1,1,medium,medium,0,0,0.0,False,False,2.14,2.4,2.72,2,pit_medium,True,0.4,-57.0,79.064,1.064,False,False,2.289,,,True,-1.3317,True,-0.9249,True,2.6983,True,-1.4362,False,0.1189,False,1.0737
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,76,76,1,1,intermediate,intermediate,0,0,0.148,False,False,2.56,0.8,2.99,4,pit_intermediate,True,-0.15,-57.15,82.043,4.043,False,False,3.2067,,,True,-0.8015,True,-0.6029,True,1.7722,True,-2.1978,True,2.7903,True,1.5969
sample-run,qrl,1003,qrl-1003-monaco,monaco,2026,Monaco Grand Prix,77,77,1,2,intermediate,intermediate,0,1,0.0,False,False,4.85,1.37,2.16,0,stay_out,True,-0.2,-57.35,79.279,1.279,True,False,2.2051,,,True,2.2717,True,-0.5166,True,1.2798,True,-0.4517,False,-0.0121,False,0.3168
sample-run,dqn,1004,dqn-1004-monaco,monaco,2026,Monaco Grand Prix,0,0,4,5,medium,medium,0,1,0.0,False,False,10.27,0.93,2.62,0,stay_out,True,-0.5,-0.5,78.998,0.998,False,False,0.9821,,,True,3.0485,True,1.5721,True,-0.1483,True,-1.1015,False,-1.4728,False,0.5195
sample-run,dqn,1004,dqn-1004-monaco,monaco,2026,Monaco Grand Prix,1,1,5,6,medium,medium,1,2,0.0,False,False,15.82,2.17,1.47,0,stay_out,True,-0.6,-1.1,77.235,-0.765,False,False,0.7134,,,True,0.2792,True,0.1898,True,0.9779,True,-0.3106,False,1.2753,False,0.4032
sample-run,dqn,1004,dqn-1004-monaco,monaco,2026,Monaco Grand Prix,2,2,6,7,medium,medium,2,3,0.0,False,False,13.18,2.92,2.71,0,stay_out,True,-0.7,-1.8,77.428,-0.572,False,False,1.0586,,,True,0.444,True,-1.7941,True,-0.091,True,-2.7066,False,-1.4437,False,-0.6542
sample-run,dqn,1004,dqn-1004-monaco,monaco,2026,Monaco Grand Prix,3,3,6,7,medium,medium,3,4,0.0,False,False,16.35,1.3,1.79,0,stay_out,True,-0.7,-2.5,78.995,0.995,False,False,0.6782,,,True,1.491,True,0.0455,True,-0.3633,True,-0.5834,False,-0.8533,False,-0.0113
sample-run,dqn,1004,dqn-1004-monaco,monaco,2026,Monaco Grand Prix,4,4,7,8,intermediate,intermediate,0,0,0.184,False,False,13.24,0.68,1.26,4,pit_intermediate,True,-0.85,-3.35,80.915,2.915,False,False,1.047,,,True,-0.3936,True,-0.4028,True,0.2914,True,0.019,True,3.9438,True,-0.145
sample-run,dqn,1004,dqn-1004-monaco,monaco,2026,Monaco Grand Prix,5,5,7,8,intermediate,intermediate,0,1,0.0,False,False,18.19,0.97,1.86,0,stay_out,True,-0.8,-4.15,80.248,2.248,False,False,1.163,,,True,2.1292,True,1.3236,True,1.1689,True,-1.5204,False,-0.664,False,-0.18
sample-run,dqn,1004,dqn-1004-monaco,monaco,2026,Monaco Grand Prix,6,6,6,7,intermediate,intermediate,1,2,0.0,False,False,19.33,1.38,1.53,0,stay_out,True,-0.7,-4.85,78.368,0.368,False,False,1.0984,,,True,1.8076,True,2.2712,True,0.1369,True,-0.6631,False,-0.9006,False,-0.5048
