experiment_id,agent,seed,episode_id,track,year,race_name,lap_index,current_lap,position_before,position_after,tyre_compound_before,tyre_compound_after,tyre_age_before,tyre_age_after,track_wetness,safety_car_flag,pit_window,gap_to_leader,gap_ahead,gap_behind,action,action_name,action_valid,reward,cumulative_reward,lap_time,lap_delta,terminated,truncated,inference_ms,observation,next_observation,mask_0,q_0,mask_1,q_1,mask_2,q_2,mask_3,q_3,mask_4,q_4,mask_5,q_5
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,24,25,3,3,0,0,7,8,0,0,,,0.583653251794658,5.722356748205129,0,stay_out,True,-0.16265772206513562,-9.316129626339936,83.25898403701859,1.304593183632491,False,False,40.5402,,,True,0.059390097856521606,False,0.03783974051475525,True,0.01735207438468933,True,0.01135227084159851,False,-2.9453725814819336,False,-3.6673357486724854
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,25,26,3,3,0,0,8,9,0,0,,,1.0016372888135265,5.510372711186392,0,stay_out,True,-0.11332331129911496,-9.429452937639052,83.05131198318863,1.0969211298025243,False,False,40.5056,,,True,0.05354952812194824,False,0.057299673557281494,True,0.03612792491912842,True,0.028194665908813477,False,-2.996448516845703,False,-3.735747814178467
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,26,27,3,3,0,0,9,10,0,0,,,1.217949272001988,5.255060727997716,0,stay_out,True,-0.19947446459317605,-9.628927402232229,83.49006774965889,1.5356768962727898,False,False,40.2519,,,True,0.05295306444168091,False,0.07102179527282715,True,0.04919463396072388,True,0.040450870990753174,False,-3.042323112487793,False,-3.7946267127990723
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,27,28,3,6,0,1,10,1,0,0,,,1.6360170216607912,4.609992978338596,2,pit_medium,True,-10.63190204436762,-20.26082944659985,108.4007988386495,26.44640798526339,False,False,40.8135,,,True,0.05465668439865112,False,0.0889546275138855,True,0.06597250699996948,True,0.05673474073410034,False,-3.116651773452759,False,-3.887627363204956
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,28,29,6,6,1,1,1,2,0,0,,,7.568735860311335,5.822304139690004,0,stay_out,True,-0.019378059434053796,-20.280207506033904,82.53808572386319,0.583694870477089,False,False,41.2321,,,True,0.15614309906959534,False,-0.5437746047973633,False,-0.5481501817703247,False,-0.5031766295433044,False,-0.13285717368125916,False,-0.12323793023824692
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,29,30,6,6,1,1,2,3,0,0,,,6.643821584174475,6.413218415826577,0,stay_out,True,-0.0268840386381001,-20.307091544672005,82.58211561988335,0.6277247664972521,False,False,35.1091,,,True,0.09940265864133835,False,-0.22549155354499817,False,-0.23575100302696228,False,-0.22398582100868225,False,-0.5203024744987488,False,-0.7121444344520569
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,30,31,6,6,1,1,3,4,0,0,,,5.58993720405806,6.836102795943134,0,stay_out,True,-0.025382234756992264,-20.332473779428998,82.549106600478,0.5947157470918967,False,False,41.5083,,,True,0.10026480257511139,True,-0.10253940522670746,False,-0.11648102104663849,True,-0.1138584166765213,False,-0.6538467407226562,False,-0.9141987562179565
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,31,32,6,6,1,1,4,5,0,0,,,4.931043804535875,7.435996195465123,0,stay_out,True,-0.012464812851138159,-20.344938592280137,82.51101949094878,0.5566286375626817,False,False,40.2747,,,True,0.07402735948562622,True,-0.07446274161338806,False,-0.08973890542984009,True,-0.09163808822631836,False,-0.6483948826789856,False,-0.923430860042572
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,32,33,6,5,1,1,5,6,0,0,,,4.432063295484568,7.9199767045161025,0,stay_out,True,0.9857800468175185,-19.35915854546262,82.44579519260539,0.4914043392192866,False,False,40.8443,,,True,0.0566205233335495,True,-0.050919413566589355,False,-0.06720319390296936,True,-0.07251051068305969,False,-0.6417808532714844,False,-0.9278634786605835
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,33,34,5,10,1,0,6,1,0,0,,,3.5868584880900016,8.38018151191045,1,pit_soft,True,-12.487443649003257,-31.846602194465877,107.59850686182739,25.644116008441287,False,False,40.7822,,,True,0.09201931953430176,True,0.2724614441394806,False,0.2545130252838135,True,0.22265183925628662,False,-1.6671127080917358,False,-2.252769947052002
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,34,35,10,10,0,0,1,2,0,0,,,7.459305349917031,2.444734650083319,0,stay_out,True,0.051815584493249384,-31.79478660997263,82.06761750422693,0.11322665084082928,False,False,42.7924,,,True,0.1875460147857666,False,-0.18756002187728882,False,-0.21160471439361572,False,-0.17815041542053223,False,-2.4095377922058105,False,-2.9155044555664062
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,35,36,10,10,0,0,2,3,0,0,,,5.937922854143835,3.570117145856784,0,stay_out,True,0.4769988789005822,-31.31778773107205,82.30820103219004,0.35381017880393983,False,False,40.941,,,True,0.21711084246635437,False,-0.3257300555706024,False,-0.34776219725608826,False,-0.30038854479789734,False,-1.4554479122161865,False,-1.7340019941329956
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,36,37,10,10,0,0,3,4,0,0,,,4.677123886333902,4.655916113666535,0,stay_out,True,0.05674296923583455,-31.261044761836214,82.35098558051433,0.39659472712823174,False,False,40.8052,,,True,0.2483251392841339,False,-0.28032246232032776,True,-0.30152109265327454,True,-0.2567562162876129,False,-1.2373127937316895,False,-1.4894568920135498
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,37,38,10,10,0,0,4,5,0,0,,,3.8041094668478763,5.470930533152568,0,stay_out,True,-0.11519659613940123,-31.376241357975616,82.62248298069683,1.2204829806968291,False,False,37.3526,,,True,0.26769983768463135,False,-0.23810593783855438,True,-0.25870102643966675,True,-0.2171431928873062,False,-1.080679178237915,False,-1.3183624744415283
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,38,39,10,10,0,0,5,6,0,0,,,1.7186524475450824,7.541307552455692,0,stay_out,True,-0.1827794231448081,-31.559020781120424,82.9253971157241,1.5233971157240944,False,False,40.2618,,,True,0.1887696385383606,False,-0.22155335545539856,True,-0.2417999505996704,True,-0.21053117513656616,False,-1.1692559719085693,False,-1.446974515914917
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,39,40,10,10,0,0,6,7,0,0,,,2.4500495632692036,7.722910436731581,0,stay_out,True,-0.14997821953328838,-31.708999000653712,83.15339109766659,1.795391097666581,False,False,41.0255,,,True,0.1482422649860382,False,-0.21318763494491577,True,-0.23531600832939148,True,-0.20694217085838318,False,-1.4673985242843628,False,-1.8080089092254639
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,40,41,10,9,0,0,7,8,0,0,,,2.048380660935436,7.072519339065366,0,stay_out,True,0.8143357650621368,-30.894663235591576,82.90232117468938,1.5443211746893724,False,False,40.9991,,,True,0.26261913776397705,False,-0.1653304547071457,True,-0.1837555319070816,True,-0.15286092460155487,False,-0.8101485967636108,False,-1.0324885845184326
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,41,42,9,9,0,0,8,9,0,0,,,1.5267018356248627,6.42519816437607,0,stay_out,True,-0.18015229406958752,-31.074815529661162,83.012761470348,1.6927614703480032,False,False,40.7811,,,True,0.09129948914051056,False,-0.4503389000892639,True,-0.4650825262069702,True,-0.4273805022239685,False,-0.092908576130867,False,-0.11735063791275024
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,42,43,9,9,0,0,9,10,0,0,,,1.1224633059728149,5.734436694028318,0,stay_out,True,-0.2868793678311676,-31.36169489749233,83.2728968391559,1.9838968391559035,False,False,40.1216,,,True,0.08742095530033112,False,-0.5206820368766785,True,-0.5340413451194763,True,-0.49082130193710327,False,-0.009776994585990906,False,0.006139039993286133
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,43,44,9,9,0,0,10,11,0,0,,,1.0813601451286559,5.025619854870911,0,stay_out,True,-0.29656348773986424,-31.658258385232195,83.51781743869935,2.228817438699352,False,False,41.2672,,,True,0.11613588780164719,False,-0.5805976986885071,True,-0.5917254686355591,True,-0.5440365076065063,False,0.049905769526958466,False,0.08855625241994858
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,44,45,9,9,0,0,11,12,0,0,,,1.489177583827768,3.5418024161717767,0,stay_out,True,0.14586110536671837,-31.512397279865475,83.55869447316636,2.2696944731663535,False,False,40.6037,,,True,0.1400032788515091,False,-0.5948841571807861,True,-0.6082363128662109,True,-0.5545228719711304,False,0.05195259302854538,False,0.10392572730779648
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,45,46,9,10,0,0,12,13,0,0,,,1.8818720569938705,1.7281079430053978,0,stay_out,True,-1.139711214764506,-32.65210849462998,83.70905107382256,2.46405107382256,False,False,36.6103,,,True,0.12439900636672974,False,-0.5735894441604614,True,-0.5939096212387085,True,-0.5347853302955627,False,-0.040323805063962936,False,0.006492529064416885
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,46,47,10,10,0,0,13,14,0,0,,,0.35094313081708606,2.8679768691840763,0,stay_out,True,-0.594010756455711,-33.24611925108569,84.14705378227855,3.1090537822785507,False,False,39.9629,,,True,0.12590481340885162,False,-0.6189074516296387,True,-0.6390072107315063,True,-0.5751852989196777,False,-0.03931577503681183,False,0.025818541646003723
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,47,48,10,10,0,0,14,15,0,0,,,2.5379969130954123,0.9219230869057355,0,stay_out,True,-0.5603471146545502,-33.806466365740235,83.98473557327277,2.9467355732727754,False,False,40.2972,,,True,0.12231370806694031,False,-0.562750518321991,True,-0.5831327438354492,True,-0.5253039598464966,False,-0.04228318855166435,False,-0.0005236975848674774
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,48,49,10,11,0,0,15,16,0,0,,,0.8888124863669873,0.45628751363256015,0,stay_out,True,-1.6729010847964048,-35.47936745053664,84.53200542398217,3.4940054239821734,False,False,41.6846,,,True,0.08478449285030365,False,-0.5684185028076172,True,-0.5975989699363708,True,-0.5349010229110718,False,-0.15744251012802124,False,-0.13314147293567657
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,49,50,11,11,0,0,16,17,0,0,,,0.4968079103500713,5.938252089649723,0,stay_out,True,-0.6334717198860957,-36.11283917042274,84.56085859943025,3.5228585994302506,False,False,42.5406,,,True,0.14665362238883972,False,-0.46696069836616516,True,-0.47700461745262146,True,-0.4358392059803009,False,-0.15919367969036102,False,-0.18115290999412537
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,50,51,11,10,0,0,17,18,0,0,,,2.9186665097804507,3.5753934902195397,0,stay_out,True,0.28354689748146317,-35.829292272941274,84.58526551259233,3.582265512592329,False,False,40.7169,,,True,0.10616402328014374,False,-0.5709471702575684,True,-0.581555187702179,True,-0.5339995622634888,False,-0.013231813907623291,False,0.021076932549476624
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-8876ac0e,Monza,2025,HAD,51,52,10,11,0,0,18,19,0,0,,,4.884932022373505,1.0381279776265728,0,stay_out,True,-1.625460172186483,-37.45475244512776,84.12780086093275,3.226800860932755,True,False,38.004,,,True,0.14402666687965393,False,-0.6381904482841492,False,-0.6475597620010376,False,-0.596360445022583,False,0.11076091974973679,False,0.1655612289905548
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,0,1,13,10,3,3,1,2,1,1,,,11.471002893694276,4.449897106305741,0,stay_out,True,2.068137097248389,2.068137097248389,125.36831451375805,19.548314513758058,False,False,43.0915,,,True,-0.10558657348155975,False,-0.14571170508861542,False,-0.17564137279987335,False,-0.17644332349300385,False,-0.32203546166419983,False,-0.5363432765007019
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,1,2,10,1,3,3,2,3,1,1,,,0.5403274074523665,0.313652592547669,0,stay_out,True,7.949717889390641,10.01785498663903,126.39026851354592,20.570268513545926,False,False,40.8507,,,True,0.05871950089931488,False,-0.5995402336120605,False,-0.6344591379165649,False,-0.5658798217773438,False,-0.2355109602212906,False,-0.21255911886692047
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,2,3,1,12,3,3,3,4,1,1,,,99.9,0.8992840790017453,0,stay_out,True,-14.874825433498948,-4.856970446859918,125.3407692069956,19.87476920699561,False,False,38.983,,,True,0.19233478605747223,False,-0.15928523242473602,False,-0.17559336125850677,False,-0.15432704985141754,False,-1.0327399969100952,False,-1.314388632774353
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,3,4,12,12,3,3,4,5,1,1,,,5.79835512799383,12.133544872006212,0,stay_out,True,-4.189690942523981,-9.0466613893839,125.5804547126199,21.1254547126199,False,False,37.4492,,,True,-0.14072902500629425,False,-0.038329124450683594,False,-0.07646945118904114,False,-0.08453848958015442,False,-0.4236382842063904,False,-0.6980573534965515
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,4,5,12,12,3,3,5,6,1,1,,,19.21380984061375,1.9780901593862836,0,stay_out,True,-0.717182794301165,-9.763844183685064,125.7079139715058,21.252913971505805,False,False,38.4148,,,True,-0.10713015496730804,False,-0.1409950852394104,False,-0.17128539085388184,False,-0.17240655422210693,False,-0.32649821043014526,False,-0.5434463024139404
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,5,6,12,12,3,3,6,7,1,1,,,9.184723812119614,13.758176187880508,0,stay_out,True,-2.4262411917421747,-12.19008537542724,125.6322059587109,21.1772059587109,False,False,41.0514,,,True,-0.09032167494297028,False,-0.1923556923866272,False,-0.21871888637542725,False,-0.21636423468589783,False,-0.2779020369052887,False,-0.46609920263290405
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,6,7,12,13,3,3,7,8,1,1,,,8.095899770830556,1.800970229169593,0,stay_out,True,-1.7035329809353912,-13.89361835636263,106.58216990467697,5.295169904676968,False,False,39.1583,,,True,-0.0500582680106163,False,-0.21380746364593506,False,-0.2442529797554016,False,-0.23162850737571716,False,-0.27771785855293274,False,-0.44429659843444824
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,7,8,13,14,3,3,8,9,1,0,,,3.4941996755073887,5.630820324492561,0,stay_out,True,-1.9864525369518389,-15.88007089331447,106.79676268475912,7.460762684759118,False,False,42.0175,,,True,-0.022820739075541496,False,-0.39871880412101746,False,-0.4095599353313446,False,-0.3939214050769806,False,-0.07976880669593811,False,-0.1569720208644867
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,8,9,14,15,3,3,9,10,1,0,,,0.22494236026659564,2.71711763973326,0,stay_out,True,-2.0362565009198206,-17.91632739423429,107.29428250459921,7.958282504599211,False,False,40.5001,,,True,-0.04372592270374298,False,-0.275367796421051,False,-0.2939119338989258,False,-0.28305649757385254,False,-1.3174127340316772,False,-1.653091311454773
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,9,10,15,12,3,3,10,11,1,0,,,1.8861648648658047,0.4378951351343403,0,stay_out,True,2.01195015799437,-15.90437723623992,107.57674921002811,8.240749210028113,False,False,42.026,,,True,-0.20922231674194336,False,-0.21653276681900024,False,-0.2398207187652588,False,-0.2454073429107666,False,-2.8724277019500732,False,-3.537116765975952
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,10,11,12,6,3,3,11,12,1,0,,,1.1088640748939724,3.6390059251061757,0,stay_out,True,7.086041314726682,-8.818335921513238,107.31279342636664,7.9767934263666405,False,False,39.1619,,,True,-0.02391713671386242,False,-0.3952638506889343,False,-0.40611228346824646,False,-0.3900259733200073,False,-0.08591517806053162,False,-0.160527303814888
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,11,12,6,16,3,3,12,13,1,0,,,1.2676575012606008,0.1313124987395895,0,stay_out,True,-18.30888260713302,-27.12721852864626,145.00491303566508,45.668913035665085,False,False,41.7195,,,True,0.14300815761089325,False,-0.9468182325363159,False,-0.9227321147918701,False,-0.8942168354988098,False,0.4077056646347046,False,0.4657599925994873
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,12,13,16,16,3,3,13,14,1,2,,,3.418560536925497,836.5123594630745,0,stay_out,True,-5.449825044107117,-32.577043572753375,144.82212522053555,45.486125220535556,False,False,42.4857,,,True,0.19308489561080933,False,-0.5000900030136108,False,-0.5343733429908752,False,-0.46273067593574524,False,-0.09726790338754654,False,-0.060384757816791534
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,13,14,16,12,3,3,14,15,1,2,,,11.389685757461166,828.1802342425387,0,stay_out,True,2.7073961784190725,-29.8696473943343,144.90104910790453,45.56504910790453,False,False,37.1691,,,True,0.04595673829317093,False,-0.5448116064071655,False,-0.5567609071731567,False,-0.5166711211204529,False,-0.03760933130979538,False,-0.027613455429673195
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,14,15,12,1,3,3,15,16,1,2,,,19.157734865365683,789.6671051346343,0,stay_out,True,9.605437937724606,-20.264209456609695,145.0744554881198,45.73845548811981,False,False,34.758,,,True,0.06246122717857361,False,-0.37994638085365295,False,-0.3946109116077423,False,-0.36429473757743835,False,-1.7095463275909424,False,-2.0529942512512207
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,15,16,1,1,3,3,16,17,1,2,,,99.9,822.1327096465143,0,stay_out,True,-4.551829941511126,-24.81603939812082,144.85429941511126,45.51829941511126,False,False,38.6308,,,True,0.19078770279884338,False,-0.16135147213935852,False,-0.18170222640037537,False,-0.15423783659934998,False,-2.2992992401123047,False,-2.799299955368042
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,16,17,1,1,3,3,17,18,1,2,,,99.9,1676.278410231403,0,stay_out,True,-4.581256156368077,-29.3972955544889,145.14856156368077,45.812561563680774,False,False,37.4665,,,True,0.18899673223495483,False,-0.17173272371292114,False,-0.19185137748718262,False,-0.16377151012420654,False,-2.264554977416992,False,-2.7549428939819336
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,17,18,1,1,3,3,18,19,1,2,,,99.9,1655.820908667723,0,stay_out,True,-4.55748151889549,-33.95477707338439,144.9108151889549,45.5748151889549,False,False,41.7539,,,True,0.18733569979667664,False,-0.18182840943336487,False,-0.2017233669757843,False,-0.1730351746082306,False,-2.2302651405334473,False,-2.711195707321167
benchmark-20260730-211116-3049d3,qrl,1001,qrl-1001-d4718556,Silverstone,2025,HUL,18,19,1,1,3,3,19,20,1,2,,,99.9,2509.910093478768,0,stay_out,True,-4.5835880710055745,-38.538365144389964,145.17188071005575,45.83588071005575,False,False,37.9823,,,True,0.18580228090286255,False,-0.19160091876983643,False,-0.2112818956375122,False,-0.18199551105499268,False,-2.196622371673584,False,-2.668300151824951
